Name,Location,Rating,Contact
U.S. Dermatology Partners Dallas Uptown,"3607 Oak Lawn Ave, Dallas, TX, 75219",4.0,+14699414212
Vitalize Medical Spa,"2633 Dallas Pkwy, Plano, TX, 75093",4.5,+19724734999
Maven Skincare,"15203 Knoll Trail Dr, Dallas, TX, 75248",5.0,+19722149515
Pure Beauty Mobile,", Dallas, TX, 75001",5.0,+17142907110
Beauty Balance Esthetics & Permanent Make Up Solutions,"14285 Midway Rd, Addison, TX, 75001",4.5,+19726794682
It's a Secret Medspa,"2510 Cedar Springs Rd, Dallas, TX, 75201",4.0,+14697890004
My Amazing Looks,"4040 N MacArthur Blvd, Irving, TX, 75038",4.5,+12149668173
Skin Care By Viktoria,"8308 Preston Rd, Plano, TX, 75024",5.0,+12144941267
Utopia Body Studio,"1801 Gateway Bld, Richardson, TX, 75080",5.0,+14694662221
Revata Medspa and Laser Center,"14114 Dallas Pkwy, Dallas, TX, 75254",5.0,+19727078128
Facelogic Highland Park,"4518 Lovers Ln, Dallas, TX, 75225",3.5,+12146963223
Splendor Skin Care,"751 E Southlake Blvd, Southlake, TX, 76092",4.5,+12146509519
The Salon Nail Spa,"5150 Lemmon Ave, Dallas, TX, 75209",4.0,+12145998886
Spa MD and Laser Center,"4280 Main St, Frisco, TX, 75033",5.0,+14692098330
National Laser Institute,"3850 W Nw Hwy, Dallas, TX, 75220",3.5,+12142527800
In Your World,"7411 Hines Pl, Dallas, TX, 75235",5.0,+12149315054
Beaus Clinical Skin Care,"5925 Forest Ln, Dallas, TX, 75230",3.5,+12142727258
Med Spa Studios,"4032 Carmichael Dr, Plano, TX, 75024",5.0,+12146195000
"Lori D Stetler, MD","8201 Preston Rd, Dallas, TX, 75225",4.0,+12146317546
Yaker Hair Restoration + Med Spa,"3242 Preston Rd, Plano, TX, 75093",5.0,+19724688301
Koffee Day Spa,"1118 S Akard St, Dallas, TX, 75215",3.5,+12144289696
Renew Beauty Med Spa & Salon,"8687 N Central Expy, Dallas, TX, 75225",3.0,+12143691600
Face Haven Skin Spa,"6101 Windhaven Pkwy, Plano, TX, 75093",5.0,+14694503619
Skin Slayer,"6400 W Plano Pkwy, Plano, TX, 75093",5.0,+12142239841
Sci-Aesthetics,"7920 Preston Rd, Plano, TX, 75024",5.0,+19722927405
Azure Med Spa,"2840 Legacy Dr, Frisco, TX, 75034",5.0,+19722946992
LooksRx,"3930 Naaman School Rd, Garland, TX, 75040",5.0,+12142275064
Advanced Facial Plastic Surgery Center,"14755 Preston Rd, Dallas, TX, 75254",3.5,+19727741777
Morning Dew Massage & Wellness,"1013 Nw Hwy, Garland, TX, 75041",5.0,+19722714636
Abbate Aesthetics & Weight Loss,"13747 Montfort Dr, Dallas, TX, 75240",5.0,+19722927258
Clinique Dallas,"7777 Forest Ln, Dallas, TX, 75230",4.0,+19725662010
Dermatology Office,"8222 Douglas Ave, Dallas, TX, 75225",3.5,+12143737546
Zen Med Spa,"6121 West Park Blvd, Plano, TX, 75093",4.5,+14695803380
Essentials Med Spa,"7000 Parkwood Blvd, Frisco, TX, 75034",5.0,+14696016014
Divine Indulgence Day Spa,"5309 N Colony Blvd, The Colony, TX, 75056",5.0,+16174357678
The Med Spa of Flower Mound,"2601 Lakeside Pwy, Flower Mound, TX, 75022",5.0,+19728740008
10 Med Spa,"4682 McDermott Rd, Plano, TX, 75024",4.5,+19728326287
My Choice Spa and Wellness Lounge,"1110 E Pleasant Run Rd, Desoto, TX, 75115",4.0,+19723461399
The Spa at II Creeks,"2701 Custer Pkwy, Richardson, TX, 75080",4.5,+19722318731
Legacy MD Internal Med & Med Spa,"4040 Legacy Dr, Frisco, TX, 75034",5.0,+19722959006
Orchid Rejuvenating Med Spa & Laser Center,"6200 Lbj Fwy, Dallas, TX, 75240",4.0,+19722397546
LaserAway,"8060 Park Ln, Dallas, TX, 75231",4.5,+14696200166
Cosmetic Surgery Associates of Texas,"4100 W 15th St, Plano, TX, 75093",5.0,+19729857474
Solei MedSpa,"13500 Midway Rd, Dallas, TX, 75244",4.0,+14693864677
Bex Laser Aesthetix,"103 S Mesquite St, Arlington, TX, 76010",5.0,+16822276110
TruDerm,"918 Watters Creek Blvd, Allen, TX, 75013",5.0,+19726353400
Center for Aesthetic Surgery,"75 Main St, Colleyville, TX, 76034",5.0,+18175032442
My Spa & Boutique,"508 Twilight Trl, Richardson, TX, 75080",3.0,
Imaginique Med Spa,"1821 N Greenville Ave, Richardson, TX, 75081",4.5,+14697443231
Ultimate Image MedSpa,"8604 Greenville Ave, Dallas, TX, 75243",5.0,+19728002127
ER Skin care,"1900 Preston Rd, Plano, TX, 75093",4.5,+14694264695
Lavish Organic Nail Spa,"2611 Worthington St, Dallas, TX, 75204",4.5,+12144688458
Novopelle Med Spa,"4151 Belt Line Rd, Addison, TX, 75001",4.0,+19726453004
Setty Plastics and Aesthetics,"18170 Dallas Pkwy, Dallas, TX, 75287",4.0,+19729300333
BOHO Alternative Med Spa,"977 Raintree Cir, Allen, TX, 75013",4.5,+19729080903
North Dallas Dermatology Associates,"8144 Walnut Hill Ln, Dallas, TX, 75231",3.5,+12144207070
Spa Habitat Flagship,"1715 H Ave, Plano, TX, 75074",4.5,+19724227322
Skinique Med Spa & Wellness,"6200 Preston Rd, Plano, TX, 75024",4.0,+14692094707
BioDerm Skin Care & Laser Center,"315 Coneflower Dr, Garland, TX, 75040",3.0,+19726752400
The Skin Lounge,"7777 Warren Pkwy, Frisco, TX, 75034",5.0,+12148665863
SKIN Med Spa Laser - McKinney,"8951 Collin Mckinny Pkwy, Mckinney, TX, 75070",4.5,+12144632058
Chameleon Medical Spa,"941 York Dr, Desoto, TX, 75115",2.5,+19722962045
Total Med Solutions,"5445 La Sierra Dr, Dallas, TX, 75231",4.5,+19728464748
Skin Specialists,"5304 Belt Line Rd, Dallas, TX, 75254",3.0,+19726496644
Durably Flawless,"6080 Water St, Plano, TX, 75024",5.0,+14695563362
Urban Skin Care Dallas,"14785 Preston Rd, Dallas, TX, 75252",3.5,+12147246146
"Health by Design Chiropractic, Massage, Skin Therapy","11045 Lockshire Dr, Frisco, TX, 75035",5.0,+12146284325
Renew Hydration,"2601 W Mockingbird Ln, Dallas, TX, 75235",5.0,+14699179166
Refineu Med Spa,"2800 William D Tate Ave, Grapevine, TX, 76051",5.0,+18178855025
Medical Aesthetics of North Dallas,"4716 Alliance Blvd, Plano, TX, 75093",3.5,+12145771777
Positive Indulgence,"1312 14th St, Plano, TX, 75074",5.0,+19726330331
Beverly Hills Rejuvenation Center,"8315 Preston Rd, Dallas, TX, 75225",3.0,+14699146052
Beyond Beautiful Texas Plastic Surgery,"6213 Chapel Hill Blvd, Plano, TX, 75093",5.0,+19726080990
Skin M.D. and Beyond,"6517 Preston Rd, Plano, TX, 75024",4.0,+19726080808
LifeStream Health Centre & Med Spa,"705 Main St, Coppell, TX, 75019",4.0,+19723046400
Well Beyond Beauty,"4709 Colleyville Blvd, Colleyville, TX, 76034",5.0,+18175646540
Khan Plastic Surgery,"3811 Turtle Creek Blvd, Dallas, TX, 75219",4.5,+14694375426
Reveal The Perfect Image,"325 N Saint Paul St, Dallas, TX, 75201",4.5,+19726299995
Oasis Med Spa & Laser Center,"4520 Frankford Rd, Dallas, TX, 75287",3.5,+19722509999
Vanity Skin Spa,"103 W Worth St, Grapevine, TX, 76051",5.0,+12146753550
Bella Beautique,"4016 Gateway Dr, Colleyville, TX, 76034",5.0,+18173698898
Absolutely Fabulous Spa,"8765 Stockard Dr, Frisco, TX, 75034",4.5,+14697311046
Garden Day Spa,"820 W Spring Creek Pkwy, Plano, TX, 75023",4.5,+14693330266
Aesthetic Salon and Spa,"5250 Highway 78, Sachse, TX, 75048",4.5,+12143809240
Novo Med Spa,"5858 Main St, Frisco, TX, 75033",5.0,+14693881160
Corinthian Wellness Spa,"1251 E Southlake Blvd, Southlake, TX, 76092",4.5,+18174169366
Renew MD Medical Spa & Aesthetics,"320 Morrison Park Dr, Southlake, TX, 76092",4.5,+18176785388
TruDerm,"7700 Windrose Ave, Plano, TX, 75024",4.5,+19726353400
Melange,"955 W Ralph Hall Pkwy, Rockwall, TX, 75032",5.0,+19722174200
skinFIT Med Spa,"11970 N Central Expy, Dallas, TX, 75243",2.5,+12144404088
Renaissance Plastic Surgery,"5880 Ashmill Dr, Plano, TX, 75024",4.0,+19723783870
Radiant Skin Care Spa,"2150 N Josey Ln, Carrollton, TX, 75006",3.5,+19722454600
U Med Spa,"5717 Legacy Dr, Plano, TX, 75024",4.0,+19729438633
Relax Myora Spa Lounge,"8500 Ohio Dr, Plano, TX, 75024",5.0,+12144077314
Beauty Oasis Rx,"333 E Bethany Dr, Allen, TX, 75002",4.5,+12145007825
Zoya's Face Spa,"905 Watters Creek Blvd, Allen, TX, 75013",4.5,+12144026375
"Rhea Phillips, MD","2021 N Macarthur Blvd, Irving, TX, 75061",3.5,+18003376663
Destiny Day Spa by Donyea,"101 W McDermott Dr, Allen, TX, 75013",4.5,+14696671638
Sante Medical Aesthetics,"1835 E Southlake Blvd, Southlake, TX, 76092",4.5,+18173050050
Kathleen Coburn Esthetician Spa,"1921 Preston Rd, Plano, TX, 75093",4.5,+12147893330
SkinSense MediSpa and Salon,"109 E Hwy 80, Forney, TX, 75126",4.5,+19725644555
SkinRX Clinical Spa,"361 W Southlake Blvd, Southlake, TX, 76092",5.0,+18174101415
Revive Med Spa,"318 W Fm 544, Murphy, TX, 75094",4.5,+19724224040
Dallas Endermologie,"608 N Haskell Ave, Dallas, TX, 75246",3.0,+12148236666
Palm Beach Tan,"5330 W. Lovers Lane, Dallas, TX, 75209",2.5,+12146540512
About Face Body & Nails,"4485 Trinity Mills Rd, Dallas, TX, 75287",4.5,+19727623405
Restore YOUth Med Spa,"503C Main St, Lake Dallas, TX, 75065",5.0,+19724096268
LUXE Medical Spa,"5285 Independence Pkwy, Frisco, TX, 75035",4.0,+14696561944
Eraser Clinic Laser Tattoo Removal,"12740 Hillcrest Dr, Dallas, TX, 75230",5.0,+12147618580
Aurora Day Spa,"8355 Gaylord Pkwy, Frisco, TX, 75034",5.0,+12144175581
Ledbetter Skincare,"2800 Bedford Rd, Bedford, TX, 76021",5.0,+18178452417
Daisy Massage & Spa,"6101 Windhaven Pkwy, Plano, TX, 75093",5.0,+14694476969
Glo Sun Spa,"2525 E Arkansas Ln, Arlington, TX, 76010",5.0,+18174698267
Le Beau Visage,"3685 Preston Rd, Frisco, TX, 75034",4.0,+12147057676
Texas Sports Massage and Day Spa,"305 W Spring Creek Pkwy, Plano, TX, 75023",4.5,+19723129615
Organic My Skin,"8105 Rasor Blvd, Plano, TX, 75024",5.0,+14694389893
Hand & Stone Massage and Facial Spa,"941 Macarthur Park Dr, Irving, TX, 75063",4.5,+19725569155
Eclipse Medspa,"6620 Colleyville Blvd, Colleyville, TX, 76034",4.5,+18175814354
Medilaser Cosmetic Surgery and Vein Center,"3110 W Main St, Frisco, TX, 75033",5.0,+14693628665
Sona Dermatology & MedSpa of DFW - Dallas Northpark,"7839 Park Ln, Dallas, TX, 75225",3.0,+12148907662
North Texas Plastic Surgery,"5412 W Plano Pkwy, Plano, TX, 75093",4.0,+12142728533
Skandii MedSpa,"3150 E Broad St, Mansfield, TX, 76063",5.0,+12143065261
Lavande Face & Body,"8308 Preston Rd, Plano, TX, 75024",5.0,+19727684256
Urskinsworthit Wellness Spa,"2100 Roosevelt Dr, Dalworthington Gardens, TX, 76013",5.0,+18176583649
Define Medical Aesthetics,"2275 E Continental Blvd, Southlake, TX, 76092",5.0,+18174102800
Advanced Skin by Holly -Nopá,"307 Main St, Frisco, TX, 75034",5.0,+14697678330
Starwood Med Spa,"6950 Lebanon Rd, Frisco, TX, 75034",3.5,+12147050400
"Christine Brown, MD","3600 Gaston Ave Barnett Tower, Dallas, TX, 75246",2.0,+12148280016
Ideal Image Dallas - West Village,"3839 McKinney Ave, Dallas, TX, 75204",3.0,+12145564505
Captivating Skin,"771 E Southlake Blvd, Southlake, TX, 76092",4.5,+16829992201
MD Laser Skin Care,"4900 Long Prairie Rd, Flower Mound, TX, 75028",4.5,+19728747546
DFW Medical Spa,"1009 Glade Rd, Colleyville, TX, 76034",4.5,+14692799897
Ideal Image Garland,"4430 Lavon Dr, Garland, TX, 75040",4.0,+19727462823
Mod Facial Bar,"3634 Long Prairie Rd, Flower Mound, TX, 75022",4.5,+19728769527
Studio 360 Med Spa,"2300 Highland Village Rd, Highland Village, TX, 75077",4.0,+19723183600
The Woodhouse Day Spa - Plano,"5760 Legacy Dr, Plano, TX, 75024",4.0,+12144739955
Legacy Dermatology,"3140 Legacy Dr, Frisco, TX, 75034",4.5,+19724692626
Revyve Massage Chiropractic Bodywork,"4740 State Hwy121, Lewisville, TX, 75056",5.0,+12146189502
My Spa & Boutique - Forney,"108 E Hwy 80, Forney, TX, 75126",4.0,+19725641199
Total Med Solutions,"6101 Windcom Ct, Plano, TX, 75093",4.0,+19728464858
HandsOn Therapy Schools,"1804 N Galloway Ave, Mesquite, TX, 75149",4.0,+19722856133
Texas Anti-Aging Medicine Institute,"6300 Stonewood Dr, Plano, TX, 75024",4.5,+19728675888
"Bradford Bader, MD","3310 Dallas Pkwy, Plano, TX, 75093",3.5,+12145012021
It’s a Secret Med Spa,"8232 Preston Rd, Plano, TX, 75024",3.5,+14697865874
Laserium Med Spa,"8215 Westchester Dr, Dallas, TX, 75225",1.0,+19729226683
Sonoma Skin Works,"8600 Gaylord Pkwy, Frisco, TX, 75034",4.0,+14692402250
LaserAway,"1240 Prospect St, Southlake, TX, 76092",5.0,+18175275040
Facelogic,"223 E Fm Rd 544, Murphy, TX, 75094",3.5,+19724243223
Maroc Hamam Spa,"2552 Stonebrook Pkwy, Frisco, TX, 75034",4.0,+14698035833
Massage Envy - Mesquite Crossing,"1765 N Town East Blvd, Mesquite, TX, 75150",3.0,+19726810101
"Watumull Denton, MD - Regional Plastic Surgery Center & Spa","3201 E President George Bush Hwy, Richardson, TX, 75082",4.5,+19724705000
Juvanew Medspa,"2455 Ridge Rd, Rockwall, TX, 75087",4.5,+12147714611
Massage Envy - Preston & Forest,"11930 Preston Rd, Dallas, TX, 75230",3.0,+19723610270
Rodgers Dermatology,"3880 Parkwood Blvd, Frisco, TX, 75034",4.0,+19727042400
Salon Pompeo,"5330 E Mockingbird Ln, Dallas, TX, 75206",4.5,+12142033333
Dermatology & Skin Surgery Institute of North Texas,"3535 Victory Group Way, Frisco, TX, 75034",4.0,+19727125100
Derma Spa Laser Clinic,"2410 W Abram St, Arlington, TX, 76013",3.5,+18172742213
Arlington Center for Dermatology,"711 E Lamar Blvd, Arlington, TX, 76011",2.5,+18177957546
Setty Plastics and Aesthetics,"6347 S Custer Rd, McKinney, TX, 75070",4.5,+12148426960
Paragon Plastic Surgery & Med Spa,"1203 S White Chapel Blvd, Southlake, TX, 76092",5.0,+18174732120
Belfiore Salon & Day Spa,"2995 Horizon Rd, Rockwall, TX, 75032",4.5,+19727718411
Massage Bliss & Cryo,"8040 Woodbridge Pkwy, Sachse, TX, 75048",5.0,+12144255477
Stonebriar Spa,"1221 Legacy Dr, Frisco, TX, 75034",3.5,+19726686108
SkinSpaMed - Colleyville,"5604 Colleyville Blvd, Colleyville, TX, 76034",3.5,+18172818181
Massage Green Spa,"4709 W. Parker Rd., Plano, TX, 75093",3.5,+19722447092
Venice Nails,"18208 Preston Rd, Dallas, TX, 75252",4.0,+19723121239
Ultimate Image MedSpa,"4674 McDermott Rd, Plano, TX, 75024",5.0,+19728002127
Regional Plastic Surgery Center,"3201 E George Bush Hwy, Richardson, TX, 75082",3.5,+19724705000
CiruGuía,"10210 N Central Expy, Dallas, TX, 75231",1.5,
Muse the Salon,"2323 N Henderson Ave, Dallas, TX, 75206",4.5,+12148213434
Flower Mound Center for Plastic Surgery & Aesthetic Spa,"2560 Central Park Ave, Flower Mound, TX, 75028",5.0,+19726917900
Avanti Skin Center of Willow Bend,"3880 Parkwood Blvd, Frisco, TX, 75034",3.0,+14692290921
Rockwall Aesthetic Center,"801 S Goliad St, Rockwall, TX, 75087",3.0,+19727229911
Calista Skin & Laser Center,"6100 Colleyville Blvd, Colleyville, TX, 76034",4.0,+18172034925
Plush Nails & Spa,"5301 Alpha Rd, Dallas, TX, 75240",3.5,+19725036245
Juvia Med Spa,"4620 Colleyville Blvd, Colleyville, TX, 76034",3.5,+18174273700
Palm Beach Tan,"450 E. Round Grove Rd, Lewisville, TX, 75067",4.0,+19723150620
Somar Massage & Natural Therapies,"520 Northwest Hwy, Grapevine, TX, 76051",5.0,+18173726185
Glam Face and Body,"905 Watters Creek Blvd, Allen, TX, 75013",5.0,+19722071142
Massage Envy - Glade Parks,"2901 Rio Grande Blvd, Euless, TX, 76039",4.0,+18175453689
Southern Glam Salon,"201 Laurence Dr, Heath, TX, 75032",4.5,+19729890697
Hand & Stone Massage and Facial Spa,"N 119 Murphy Rd, Murphy, TX, 75094",4.0,+12143968061
Trinity Aesthetics & Laser,"88 Village Ln, Colleyville, TX, 76034",5.0,+18173106624
Spa Source USA,"2615 W Pioneer Pkwy, Grand Prairie, TX, 75051",1.5,+12142013000
Artbrows,"2591 Dallas Pkwy, Frisco, TX, 75034",4.5,+19724087779
Beverly Hills Nails,"3516 Preston Rd, Plano, TX, 75093",4.0,+19723983522
Greer Dermatology Southlake,"1200 N Carroll Ave, Southlake, TX, 76092",4.5,+18176310310
Total Med Solutions,"200 Miron Dr, Southlake, TX, 76092",4.5,+18173693737
Massage Envy - Casa Linda,"9440 Garland Rd, Dallas, TX, 75218",3.0,+19729933333
Universal Body Image & Laser Center,"2575 Main St, Frisco, TX, 75034",4.0,+19725355580
Massage Envy - Uptown at West Village,"3699 Mckinney Ave, Dallas, TX, 75204",2.5,+12145222727
Massage Envy - Las Colinas,"975 W John Carpenter Fwy, Irving, TX, 75039",3.0,+19725560777
Sedo Laser,"750 N Carroll Ave, Southlake, TX, 76092",4.5,+12146867826
Lash Cafe & Spa,"340 Parker Sq, Flower Mound, TX, 75028",4.0,+14694643085
Arlington Dermatology Clinic,"801 Rd To Six Flags W, Arlington, TX, 76012",5.0,+18172651356
Hidden Door Medspa,"1422 Main St, Southlake, TX, 76092",4.5,+18174888848
Ulta Beauty,"8160 Park Ln, Dallas, TX, 75231",3.0,+12143630638
Spa,"10050 Legacy Dr, Frisco, TX, 75034",3.5,+14697779586
Mansfield Cosmetic Surgery Center,"550 N Walnut Creek Dr, Mansfield, TX, 76063",4.0,+18174779000
La Bella Belly,"2109 Summer Lee Rd, Rockwall, TX, 75032",3.5,+19727727212
Massage Envy - Old Town,"5500 Greenville Ave, Dallas, TX, 75206",2.5,+12145753689
Massage Envy - Campbell @ Coit,"7529 Campbell, Dallas, TX, 75248",2.5,+19728183689
Dallas Associated Dermatologists,"2570 Justin Rd, Highland Village, TX, 75077",4.0,+12149873376
Ideal Image Plano,"7501 Lone Star Dr, Plano, TX, 75024",3.5,+12146664182
Baylor Tom Landry Fitness Center,"411 N Washington Ave, Dallas, TX, 75246",4.0,+12148207872
OrangeTwist - Dallas,"9900 N Central Expy, Dallas, TX, 75231",4.5,+14697187986
Massage Envy - Carrollton,"1012 W Hebron Pkwy, Carrollton, TX, 75010",3.0,+19729396868
Najera Cosmetic and Plastic Surgery,"3140 Legacy Dr, Frisco, TX, 75034",3.0,+14692348890
Happy Nails and Spa,"130 N Denton Tap Rd, Coppell, TX, 75019",3.5,+19727454381
Massage Envy - Rowlett Crossing,"4301 Lakeview Pkwy, Rowlett, TX, 75089",3.5,+19724630101
Massage Envy - Prestonwood,"5225 Belt Line Rd, Dallas, TX, 75254",3.0,+19723885500
Beverly Hills Rejuvenation Center,"5355 Dallas Pkwy, Frisco, TX, 75034",4.5,+14693538821
Bold Body Bronzing,", Rockwall, TX, 75087",5.0,+14693946030
Southlake Dermatology,"431 E State Hwy 114, Southlake, TX, 76092",3.5,+18172516500
BioDerm Skincare & Laser Center,"1101 Melbourne Rd, Hurst, TX, 76053",1.0,+18175000004
Total Med Solutions,"1150 N Watters Rd, Allen, TX, 75013",4.5,+19723759881
Bodyscaping,"2725 Wind River Ln, Denton, TX, 76210",3.5,+19404842170
The Beauty Clinic Medspa,"580 Decker Dr, Irving, TX, 75062",1.5,+19722934300
Sona Dermatology & MedSpa of DFW - Frisco,"1125 Legacy Dr, Frisco, TX, 75034",1.5,+19723707662
Massage Green Spa,"1221 Flower Mound Rd, Flower Mound, TX, 75028",3.5,+19722001730
Massage Envy - Plano,"6101 Avenue K, Plano, TX, 75074",3.5,+19725168888
Relaxation Station,"1100 N Town E Blvd, Mesquite, TX, 75150",3.5,+19726827878
Massage Envy - Cedar Hill,"305 W Fm 1382, Cedar Hill, TX, 75104",3.0,+14692723689
Cortiva Institute,"1055 S Sherman St, Dallas, TX, 75081",2.5,+19722314590
Hello Gorgeous,"111 Fountain Ct, Fairview, TX, 75069",2.5,+19725494249
Luxe Touch,"507 N Interstate 35 E, Red Oak, TX, 75154",3.0,+19725761111
BioDerm Skincare & Laser Center,"3811 S Cooper St, Arlington, TX, 76015",2.0,+18442463376
It's a Secret Medspa,"6947 Main St, Frisco, TX, 75034",3.5,+14692008850
Massage Envy - Firewheel Market,"4430 Lavon Dr, Garland, TX, 75040",3.0,+19726753689
Beverly Hills Rejuvenation Center,"5871 Long Prairie Rd, Flower Mound, TX, 75028",3.0,+19723552777
Massage Envy - Frisco North,"5105 Eldorado Pkwy, Frisco, TX, 75033",3.5,+12146194801
Nail Idol,"3492 Legacy Dr, Frisco, TX, 75034",4.0,+12147056221
Beauty Times,"11929 Preston Rd, Dallas, TX, 75230",3.0,+19729606245
Beverly Hills Rejuvenation Center,"1221 E State Highway 114, Southlake, TX, 76092",3.0,+18172519280
VIP Weight Solutions & Med Spa,"6541 Preston Rd, Plano, TX, 75024",2.0,+19723780066
Asha Salon and Spa,"3829 W Spring Creek Pkwy, Plano, TX, 75023",2.5,+19729854501
Massage Envy - Murphy Marketplace,"223 E Farm To Market Rd, Murphy, TX, 75094",3.0,+19723548888
Sona Dermatology & MedSpa of DFW - Grapevine,"1235 S Main St, Grapevine, TX, 76051",2.5,+18174815111
Massage Green Spa,"200 Marketplace Lane, Highland Village, TX, 75077",4.0,+14693223330
Massage Envy - Grand Prairie,"5232 S State Hwy 360, Grand Prairie, TX, 75052",4.0,+18173033689
Massage Green Spa,"4300 Legacy Drive, Frisco, TX, 75034",3.5,+19726687677
Nail Lounge,"816 W McDermott Dr, Allen, TX, 75013",4.0,+12145470841
Siena Massage - Frisco,"9200 Lebanon Rd, Frisco, TX, 75034",4.0,+19727128338
