Name,Location,Rating,Contact
"Jason R Lupton, MD","12395 El Camino Real, San Diego, CA, 92130",4.0,+18583505555
"Tom Pousti, MD, FACS  - Pousti Plastic Surgery","8851 Ctr Dr, La Mesa, CA, 91942",5.0,+16194668851
Perfect Face Aesthetic Medicine,"7861 Herschel Ave, La Jolla, CA, 92037",5.0,+18582302876
La-Di-Da Sugaring,"2308 6th Ave, San Diego, CA, 92101",5.0,+16196188849
Spa Na'mara,"710 Camino Del Mar, Del Mar, CA, 92014",4.5,+18583560307
Facesplus,"4510 Executive Dr, San Diego, CA, 92121",4.0,+18584537224
"Shadow Era Spirit, Beauty & Wellness","3758 30th St, San Diego, CA, 92104",4.5,+16193669858
Neu Look Med Spa & Skin Center,"7805 Highlands Village Pl, San Diego, CA, 92129",4.0,+18585385665
Angelica B Beauty,"2305 Meade Ave, San Diego, CA, 92116",5.0,+16199886466
Pacific Dermatology & Cosmetic Laser Center,"8899 University Center Ln, San Diego, CA, 92122",4.5,+18585351400
Trilogy Health-Weight & Laser Center,"5290 Baltimore Dr, La Mesa, CA, 91942",5.0,+16195676914
Place360 Health + Spa,"1219 Camino Del Mar, Del Mar, CA, 92014",4.5,+18587931104
Torrey Pines Dermatology,"9850 Genesee Ave, La Jolla, CA, 92037",4.0,+18583628800
Day Spa in the City,"6940 Alvarado Rd, San Diego, CA, 92120",4.5,+16192860308
Laser Clinique,"9200 Scranton Rd, San Diego, CA, 92121",4.5,+18584817701
Belle La Vie Day Spa,"2667 Camino Del Rio S, San Diego, CA, 92108",3.5,+16197983907
Skinny Beach Med Spa,"4645 Carmel Mountain Rd, San Diego, CA, 92130",4.5,+18582722021
Eden Esthetics,"437 S Hwy 101, Solana Beach, CA, 92075",5.0,+17608155594
Beauty Kliniek,"3282 Governor Dr, San Diego, CA, 92122",4.0,+18584570191
E Med Spa,"422 E Main St, El Cajon, CA, 92020",4.5,+16196317500
Coastal Medical & Cosmetic Dermatology,"9850 Genesee Ave, La Jolla, CA, 92037",4.0,+18586570267
Skin By Nesrin,"11828 Rancho Bernardo Rd, San Diego, CA, 92128",5.0,+18589006390
Bloom Beauty and Wellness Boutique,"320 West Cedar St, San Diego, CA, 92101",4.0,+16194528766
Global Laser Cosmetics,"8989 Rio San Diego, San Diego, CA, 92108",4.0,+16195430890
Bare Skin Beauty,"3855 Avocado Blvd, La Mesa, CA, 91941",4.5,+16193030124
Fairbanks Pharmacy & Med Spa,"16089 San Dieguito Rd, Rancho Santa Fe, CA, 92067",5.0,+18587596625
MedAesthetics Spa & Wellness,"690 Otay Lakes Rd, Chula Vista, CA, 91910",4.5,+16196564772
Skincare by Dela,"710 Camino Del Mar, Del Mar, CA, 92014",5.0,+18583456760
Nail's Paradise and Spa,"7032 El Cajon Blvd, San Diego, CA, 92115",4.0,+16194668208
Eco Chateau- Sorrento Valley,"9865 Mesa Rim Rd, San Diego, CA, 92121",4.5,+18589350533
Cosmedika Day Spa And Skin Care,"1385 Broadway, Chula Vista, CA, 91911",5.0,+16192480352
PB Lash Studio,"4966 Cass St, San Diego, CA, 92109",5.0,+16197090034
Beauty Mark Shop,"7421 Girard Ave, La Jolla, CA, 92037",4.0,+18586880664
La Jolla Cosmetic Laser Clinic,"7720 Fay Ave, La Jolla, CA, 92037",4.0,+18666763242
Blush Skin Boutique,"13179-5 Black Mountain Rd, San Diego, CA, 92129",5.0,+18058016904
Viva Wellness Medical Group,"3740 Rosecrans St, San Diego, CA, 92110",4.0,+16193693079
Grossmont Dermatology Medical Clinic,"8860 Ctr Dr, La Mesa, CA, 91942",3.5,+16194621670
Indigo Salon & Spa,"3545 4th Ave, San Diego, CA, 92103",4.5,+16192943055
Smooth Image,"1625 E Main St, El Cajon, CA, 92021",5.0,+16193229215
"Jodi Sawyer, RN","11515 El Camino Real, San Diego, CA, 92130",4.5,+17605052050
Roy David MD Plastic Surgery And Medical Spa,"3252 Holiday Ct, La Jolla, CA, 92037",4.0,+18586580595
Renew Laser and Skin Care,"1400 Camino De La, San Diego, CA, 92108",4.0,+16192997546
Wellness By Candy,"1510 Front St, San Diego, CA, 92101",5.0,+18054596103
Thighs By Design,"3969 4th Ave, San Diego, CA, 92103",5.0,+16193706110
"Deborah H. Atkin, MD","12865 Pointe Del Mar Way, Del Mar, CA, 92014",4.0,+18583507546
Jillena Greer - True Beauty,"7746 Herschel Ave, La Jolla, CA, 92037",5.0,+16198049833
Living Water Wellness,"3517 Del Rey St, San Diego, CA, 92109",4.5,+16192241962
Skin Essentials,"2235 Encinitas Blvd, Encinitas, CA, 92024",5.0,+17608892555
Leticia A Martinez Holistic Health and Beauty Therapy,"10791 Jamacha Blvd, Spring Valley, CA, 91978",5.0,+16193151374
TLC Aesthetics,"12316 Oak Knoll Rd, Poway, CA, 92064",4.5,+18586797070
DermaFashion Medical Spa,"10549 Scripps Poway Pkwy, San Diego, CA, 92131",4.5,+18582256655
La Jolla Plastic Surgery & Dermatology,"9850 Genesee Ave, La Jolla, CA, 92037",4.5,+18586236333
Pacific Lipo,"8899 University Center Ln, San Diego, CA, 92122",4.5,+18584278899
"Parvin P Mani, MD - San Diego Cosmetic Laser Clinic","5555 Reservoir Dr, San Diego, CA, 92120",4.0,+16195837555
Beauty By Elle B,"3594 5th Ave, San Diego, CA, 92103",5.0,+18582543320
West Dermatology - La Jolla/UTC,"9339 Genesee Ave, San Diego, CA, 92121",4.0,+18587804173
A Day Spa,"8348 Center Dr, La Mesa, CA, 91942",4.0,+16192933093
Umansky Plastic Surgery,"4150 Regents Park Row, La Jolla, CA, 92037",4.5,+18582814560
SKIN in The Ranch,"16921 Via De Santa Fe, Rancho Santa Fe, CA, 92067",5.0,+16193810011
Pacific Urgent Care and Wellness Center,"975 Garnet Ave, San Diego, CA, 92109",4.5,+18582307770
Revive Salon & Spa,"5965 Village Way, San Diego, CA, 92130",4.5,+16192937233
Monique's Skin Care Center,"14849 Pomerado Rd, Poway, CA, 92064",4.5,+18584869703
Nowak Aesthetics,"2440 Fenton St, Chula Vista, CA, 91914",4.0,+16194201840
Jaibaji Plastic Surgery,"1001 B Ave, Coronado, CA, 92118",4.5,+16194351736
Marie Monet European Skin Care and Spa,"8346 University Ave, La Mesa, CA, 91942",3.0,+16196977094
Velvet Skin Studio,"350 E St, Chula Vista, CA, 91910",5.0,+16197965288
Brazilia Skin Care,"4545 La Jolla Village Dr, San Diego, CA, 92122",4.5,+18589090250
7e Fit Spa,"5703 Oberlin Dr, San Diego, CA, 92121",3.5,+18584125094
Body Zen,"3955 5th Ave, San Diego, CA, 92103",5.0,+16198134912
Marin Aesthetics,"9834 Genesee Ave, La Jolla, CA, 92037",5.0,+18586389800
E Med Spa,"2650 Jamacha Rd, El Cajon, CA, 92019",4.5,+16193032201
Del Mar Aesthetic Clinic,"13983 Mango Dr, Del Mar, CA, 92014",4.5,+18582594772
424 Cosmetic Dermatology,"15525 Pomerado Rd, Poway, CA, 92064",4.5,+18582040529
The Acne Spot,"1001 W San Marcos Blvd, San Marcos, CA, 92078",5.0,+17607368240
Kind Health Group,"351 Santa Fe Dr, Encinitas, CA, 92024",5.0,+17607015463
Coconuts Salon & Day Spa,"9340 Fuerte Dr, La Mesa, CA, 91941",4.5,+16196976166
Brandish Clinic,"3252 Holiday Ct, La Jolla, CA, 92037",4.0,+18585877067
Jennifer Salon & Spa,"8055 Clairemont Mesa Blvd, San Diego, CA, 92111",5.0,+18585600325
Longevity Lounge,"4747 Mission Blvd, San Diego, CA, 92109",5.0,+18582918374
Just Skin,"171 Saxony Rd, Encinitas, CA, 92024",4.5,+17609422991
LaserAway,"3671 Fifth Ave, San Diego, CA, 92103",4.5,+16192952929
Esthetica of San Diego,"12845 Pointe Del Mar Way, Del Mar, CA, 92014",5.0,+18583508400
"Arwinnah Bautista, MD","1430 E Plaza Blvd, NATIONAL CITY, CA, 91950",3.0,+16194342813
Dcompress Downtown,"1202 Kettner Blvd, San Diego, CA, 92101",5.0,+16199407556
The Skin Boutique,"2650 Jamacha Rd, El Cajon, CA, 92019",5.0,+16199975823
"Susan M Stuart, MD","9850 Genesee Ave, La Jolla, CA, 92037",3.0,+18586236333
Kolstad Facial Plastic Surgery,"4150 Regents Park Row, La Jolla, CA, 92037",4.5,+18588592563
Wellness And Longevity Medical Group,"7634 Girard Ave, La Jolla, CA, 92037",3.5,+18584597100
SDIM & Spa,"12285 Scripps Poway Pkwy, Poway, CA, 92064",5.0,+18582083676
Natural Callings Alternative Health Care,"2535 Camino Del Rio S, San Diego, CA, 92108",1.0,+16197604494
Nufaces Day Spa,"1114 2nd St, Encinitas, CA, 92024",5.0,+17609420914
"Inspire Wellness: Habib Dalhoumi, MD","10330 Friars Rd, San Diego, CA, 92120",4.0,+16193432184
SDBotox,"1851 San Diego Ave, San Diego, CA, 92110",5.0,+18447326869
MD Weight Loss & Spa,"16880 Bernardo Ctr Dr, San Diego, CA, 92128",4.5,+18584855500
Sea Breeze Massage and Health,"1419 Ebers St, San Diego, CA, 92107",5.0,+17604736906
"Brian Reagan, MD FACS","7746 Herschel Ave, La Jolla, CA, 92037",4.5,+18584547546
"Richard Chaffoo, MD","9850 Genesee Ave, La Jolla, CA, 92037",4.0,+18586236333
Shumway Cosmetic Surgery,"9834 Genesee Ave, La Jolla, CA, 92037",4.0,+18585872640
D'ames Spa,"800 Seacoast Dr, Imperial Beach, CA, 91932",4.5,+16196215905
Anjali Lifestyle Spa,"13859 Carmel Valley Rd, San Diego, CA, 92130",5.0,+16198895713
Sarapy Clinic,"850 Prospect St, La Jolla, CA, 92037",3.5,+18587317601
Del Mar Integrative Medicine & Medical Spa,"1349 Camino Del Mar, Del Mar, CA, 92014",4.0,+18589258233
S K Clinic,"528 Nautilus St, La Jolla, CA, 92037",4.0,+18584543161
The Wax Shack & Skin Care Studio,"15644 Pomerado Rd, Poway, CA, 92064",5.0,+18588421267
Bella Jersey,"1555 Camino Del Mar, Del Mar, CA, 92014",5.0,+17605055937
"Melanie D Palm, MD, MBA - Art of Skin","437 S Hwy 101, Solana Beach, CA, 92075",4.5,+18587927546
Hellen Touch Salon,"4535 30th St, San Diego, CA, 92116",1.5,+16198881303
"Alyssa Nash, MD","9850 Genesee Ave, La Jolla, CA, 92037",5.0,+18586570267
Avalon Lipo & Aesthetics,"2445 5th Ave, San Diego, CA, 92101",5.0,+16199901138
Del Mar Plastic Surgery,"4510 Executive Dr, San Diego, CA, 92121",4.5,+18582156143
"Robert Kearney, MD, FACS","4520 Executive Dr, San Diego, CA, 92121",4.5,+18586779352
Aesthetically Pleasing Medical Spa,"285 N El Camino Real, Encinitas, CA, 92024",5.0,+17604368400
Hot Haven,"521 Grape St, San Diego, CA, 92101",5.0,+16192550907
Inner Radiances Spa,"722 Genevieve St, Solana Beach, CA, 92075",5.0,+18582432244
Coronado Skin Care & Beauty,"1224 10th St, Coronado, CA, 92118",3.5,+16193762427
Nirvana Weight Loss & Laser,"554 Broadway, El Cajon, CA, 92021",4.5,+16193577258
RefreshRX,"15706 Pomerado Rd, Poway, CA, 92064",5.0,+18584850747
Waxing and Skincare By Celeste,"325 W Main St, El Cajon, CA, 92020",5.0,+16194933266
"Melinda Silva, MD","890 Eastlake Parkway St, Chula Vista, CA, 91914",4.5,+16197611574
Pure Vitality Skin and Body,"15731 Bernardo Heights Pkwy, San Diego, CA, 92128",5.0,+16192005821
Viva Brazil,"777 6th Ave, San Diego, CA, 92101",4.5,+16192318483
SpaTerre San Diego,"1551 Shelter Island Dr, San Diego, CA, 92106",3.5,+16198198154
Image Spa MD,"499 N El Camino Real, Encinitas, CA, 92024",4.5,+17602146343
Zen Skin Carlsbad,"6120 Paseo Del Norte, Carlsbad, CA, 92011",5.0,+17604311302
Rejeuvine MedSpa,"The Forum In Carlsbad, Carlsbad, CA, 92009",4.5,+17607535757
Highly Artistic Surgery,"15725 Pomerad Rd, Poway, CA, 92064",4.5,+18584873742
Momma's Medi Spa,"135 S Hwy 101, Solana Beach, CA, 92075",4.0,+18583533882
About Face by Rose,"317 N El Camino Real, Encinitas, CA, 92024",5.0,+17602302901
Peak Performance Holistic Therapies,"4732 Point Loma Ave, San Diego, CA, 92107",5.0,+16199909553
Le Wax Boutique,"3820 Ray St, San Diego, CA, 92104",4.5,+16192994929
"Gilbert Lee, MD","11515 El Camino Real, San Diego, CA, 92130",4.0,+18587201440
"Terri's Skincare ""C'est Si Bon""","254 E Grand Ave, Escondido, CA, 92025",5.0,+17608557421
Lavande Spa,"838 Nordahl Rd, San Marcos, CA, 92069",5.0,+17605282633
Wendy XO Skin Care,"3961 Via Mercado, La Mesa, CA, 91941",2.0,+16192442326
Thai Health Massage Salon,"4501 Mission Bay Dr, San Diego, CA, 92109",5.0,+16194532738
SD Body Contouring,"8690 Center Dr, La Mesa, CA, 91942",4.0,+16196971325
Cove Wellness,"7946 Ivanhoe Ave, La Jolla, CA, 92037",4.0,+18585519228
Ranch & Coast Plastic Surgery,"1431 Camino Del Mar, Del Mar, CA, 92014",4.5,+18584501555
The Beauty Mark Medical Spa,"317 N El Camino Real, Encinitas, CA, 92024",4.5,+17604875160
Massage Heights Rancho Penasquitos,"13223 Black Mountain Rd, San Diego, CA, 92129",5.0,+18582392367
Dermacare Laser & Skin Care Clinics,"11770 Bernardo Plaza Ct, San Diego, CA, 92128",4.0,+18584873376
Aztec Tan & Spa,"6465 El Cajon Blvd, San Diego, CA, 92115",4.5,+16192864826
Spa Barona,"1932 Wildcat Canyon Rd, Lakeside, CA, 92040",4.5,+16193284772
Embellish Pb,"1447 Garnet Ave, San Diego, CA, 92109",5.0,+18582639591
San Diego Facial Rejuvenation,"1240 Broadway, El Cajon, CA, 92021",4.5,+16195889355
April's  Massage Sanctuary,"1804-A Cable St, San Diego, CA, 92107",5.0,+16192468240
Instyle Nails,"10439 San Diego Mission Rd, San Diego, CA, 92108",4.0,+16195840411
Cosmetic Med Solutions,"301 S Juniper St, Escondido, CA, 92025",5.0,+14422040267
About You Day Spa and Salon,"983 Lomas Santa Fe Dr, Solana Beach, CA, 92075",4.0,+18587927143
LaserAway,"8935 Towne Centre Dr, San Diego, CA, 92122",4.0,+18584522929
Brazilia Skin Care,"3435 Del Mar Heights Rd, Del Mar, CA, 92130",4.5,+18582590868
Coastal Plastic Surgeons,"12264 El Camino Real, San Diego, CA, 92130",4.0,+18588470800
spaViolet,"735 S Cedros Ave, Solana Beach, CA, 92075",3.5,+18583569943
SEV Laser,"1002 Prospect St, San Diego, CA, 92037",4.0,+18582634444
Jeanee Lusby - Natural Look Permanent Makeup,"9850 Genesee Ave, La Jolla, CA, 92037",4.5,+18584592201
Meghan Carraher Hair,"1555 Camino Del Mar, Del Mar, CA, 92014",5.0,+16192085680
EC Medical Group,"10159 Mission Gorge Rd, Santee, CA, 92071",3.0,+16194443264
The Artist's Touch,"7655 Girard Ave, La Jolla, CA, 92037",4.0,+18589457297
MD Skin : Spa Laser Aesthetics,"11689 Sorrento Valley Rd, San Diego, CA, 92121",3.0,+18589971515
Chill N Out Cryotherapy UTC,"4130 La Jolla Village Dr, La Jolla, CA, 92037",5.0,+18582477300
Taylor'd Skin Studio,"1001 W San Marcos Blvd, San Marcos, CA, 92078",5.0,+17607368240
LaserAway,"10432 Reserve Dr, San Diego, CA, 92127",4.5,+18582840777
One Life,"153 N Hwy 101, Solana Beach, CA, 92075",4.5,+18587939500
Better Off,"169 Saxony Rd, Encinitas, CA, 92024",5.0,+17604522722
Love Your Skin By Christine,"Noni Salon Boutique Spa, Encinitas, CA, 92024",5.0,+16193168166
Skinny Beach Med Spa,"2670 Via De La Valle, Del Mar, CA, 92014",4.0,+18582722021
The Knotstop,"2655 4th Ave, San Diego, CA, 92103",4.5,+16192965668
iTAN Sun Spray Spa - Carmel Mountain,"11835 Carmel Mountain Rd, San Diego, CA, 92128",5.0,+18584510588
Massage Green Spa,"10755 Scripps Poway Pkwy, San Diego, CA, 92131",4.0,+18586891700
Allurant Aesthetics,"681 Encinitas Blvd, Encinitas, CA, 92024",5.0,+18582221444
Regenerative Wellness,"1060 University Ave, San Diego, CA, 92103",5.0,+16197555398
JKW Skin Care,"111 N Ivy St, Escondido, CA, 92025",5.0,+18583356931
